time,open,high,low,close,volume
2023-11-06T16:00:00-05:00,58.88,59.195,58.72,58.75,14651.0
2023-11-07T16:00:00-05:00,58.69,58.69,57.73,58.2,13358.0
2023-11-08T16:00:00-05:00,58.105,58.57,57.685,58.56,4988.0
2023-11-09T16:00:00-05:00,58.97,58.97,58.01,58.59,7166.0
2023-11-10T16:00:00-05:00,58.24,59.59,57.99,59.32,11982.0
2023-11-13T16:00:00-05:00,58.94,60.21,58.82,60.1,12726.0
2023-11-14T16:00:00-05:00,62.495,62.97,62.27,62.76,10223.0
2023-11-15T16:00:00-05:00,62.72,63.28,61.73,61.73,6197.0
2023-11-16T16:00:00-05:00,61.665,62.21,61.37,62.05,6610.0
2023-11-17T16:00:00-05:00,62.455,62.455,61.54,61.695,5055.0
2023-11-20T16:00:00-05:00,61.66,62.43,61.66,62.43,7690.0
2023-11-21T16:00:00-05:00,62.11,62.39,61.93,61.93,3591.0
2023-11-22T16:00:00-05:00,62.32,62.32,61.57,61.755,4079.0
2023-11-24T16:00:00-05:00,62.075,62.41,61.95,62.01,3614.0
2023-11-27T16:00:00-05:00,61.035,62.1,61.035,61.715,6288.0
2023-11-28T16:00:00-05:00,61.105,61.83,61.085,61.52,7850.0
2023-11-29T16:00:00-05:00,61.68,62.165,61.655,61.86,8384.0
2023-11-30T16:00:00-05:00,61.46,62.72,61.46,62.53,6831.0
2023-12-01T16:00:00-05:00,62.665,64.45,62.665,64.29,14317.0
2023-12-04T16:00:00-05:00,63.94,64.39,63.68,64.245,8326.0
2023-12-05T16:00:00-05:00,63.435,63.435,62.575,62.89,8789.0
2023-12-06T16:00:00-05:00,63.825,64.22,63.12,63.445,5180.0
2023-12-07T16:00:00-05:00,63.785,63.96,63.315,63.96,4770.0
2023-12-08T16:00:00-05:00,64.015,64.19,63.17,63.64,4871.0
2023-12-11T16:00:00-05:00,63.545,64.11,63.545,64.0,3938.0
2023-12-12T16:00:00-05:00,63.715,64.115,63.08,64.09,17928.0
2023-12-13T16:00:00-05:00,64.155,65.73,63.9,65.67,10430.0
2023-12-14T16:00:00-05:00,68.09,68.09,65.93,66.34,6128.0
2023-12-15T16:00:00-05:00,66.385,66.385,65.28,65.57,6159.0
2023-12-18T16:00:00-05:00,65.61,66.125,65.61,66.02,7819.0
2023-12-19T16:00:00-05:00,66.605,67.91,66.605,67.73,6086.0
2023-12-20T16:00:00-05:00,67.565,69.15,67.51,67.585,7783.0
2023-12-21T16:00:00-05:00,68.18,68.445,67.78,68.23,8680.0
2023-12-22T16:00:00-05:00,69.7,69.7,69.46,69.465,2742.0
2023-12-26T16:00:00-05:00,70.17,70.905,70.17,70.6,2916.0
2023-12-27T16:00:00-05:00,70.315,71.205,70.255,71.205,6694.0
2023-12-28T16:00:00-05:00,71.36,72.0,71.14,72.0,4741.0
2023-12-29T16:00:00-05:00,71.745,71.745,70.54,71.33,6161.0
2024-01-02T16:00:00-05:00,70.68,70.68,69.81,70.19,4942.0
2024-01-03T16:00:00-05:00,68.95,69.56,68.3,68.37,5257.0
2024-01-04T16:00:00-05:00,68.64,68.64,67.72,67.905,4311.0
2024-01-05T16:00:00-05:00,67.3,68.175,66.57,66.84,9233.0
2024-01-08T16:00:00-05:00,67.05,68.52,67.05,68.49,8030.0
2024-01-09T16:00:00-05:00,67.24,67.4,67.105,67.105,1718.0
2024-01-10T16:00:00-05:00,67.155,67.155,66.64,66.99,3238.0
2024-01-11T16:00:00-05:00,66.625,66.885,66.375,66.885,3002.0
2024-01-12T16:00:00-05:00,66.905,67.05,66.74,66.96,852.0
2024-01-16T16:00:00-05:00,66.43,66.545,65.78,66.305,2776.0
2024-01-17T16:00:00-05:00,65.99,65.99,64.95,64.97,2228.0
2024-01-18T16:00:00-05:00,65.475,65.58,64.96,65.575,6612.0
2024-01-19T16:00:00-05:00,65.03,65.575,65.03,65.48,4193.0
2024-01-22T16:00:00-05:00,66.27,66.8,66.0,66.5,14608.0
2024-01-23T16:00:00-05:00,67.225,67.225,66.13,66.26,13854.0
2024-01-24T16:00:00-05:00,66.65,66.8,65.4,65.425,9531.0
2024-01-25T16:00:00-05:00,65.59,66.09,65.41,66.04,12687.0
2024-01-26T16:00:00-05:00,66.5,66.5,65.98,65.98,3976.0
2024-01-29T16:00:00-05:00,66.03,66.955,65.765,66.58,18895.0
2024-01-30T16:00:00-05:00,66.535,66.85,66.44,66.61,10371.0
2024-01-31T16:00:00-05:00,66.96,67.03,65.27,65.27,8233.0
2024-02-01T16:00:00-05:00,65.565,66.495,65.345,66.495,15302.0
2024-02-02T16:00:00-05:00,68.55,69.245,66.77,68.63,8222.0
2024-02-05T16:00:00-05:00,70.275,70.88,69.125,69.18,17180.0
2024-02-06T16:00:00-05:00,69.68,70.09,69.07,69.54,8547.0
2024-02-07T16:00:00-05:00,69.41,69.41,68.6,68.75,3783.0
