time,open,high,low,close,volume
2024-11-04T16:00:00-05:00,342.25,346.73,342.25,344.09,20321.0
2024-11-05T16:00:00-05:00,344.94,350.855,344.24,350.405,24911.0
2024-11-06T16:00:00-05:00,372.655,373.18,363.25,368.485,46171.0
2024-11-07T16:00:00-05:00,366.11,373.935,366.11,368.84,23904.0
2024-11-08T16:00:00-05:00,370.285,372.17,366.97,371.51,15030.0
2024-11-11T16:00:00-05:00,376.655,388.345,376.655,383.41,27876.0
2024-11-12T16:00:00-05:00,378.9,379.32,370.335,370.64,23582.0
2024-11-13T16:00:00-05:00,372.875,376.17,369.88,376.14,52088.0
2024-11-14T16:00:00-05:00,376.88,379.74,370.86,372.43,24282.0
2024-11-15T16:00:00-05:00,366.32,373.84,363.56,371.25,12263.0
2024-11-18T16:00:00-05:00,374.12,379.11,373.02,373.405,16835.0
2024-11-19T16:00:00-05:00,368.38,373.075,368.38,371.39,13592.0
2024-11-20T16:00:00-05:00,368.325,371.635,367.625,370.685,8940.0
2024-11-21T16:00:00-05:00,377.81,383.8,377.67,382.625,10096.0
2024-11-22T16:00:00-05:00,386.3,390.64,384.35,390.64,12335.0
2024-11-25T16:00:00-05:00,395.79,404.56,393.575,394.34,41042.0
2024-11-26T16:00:00-05:00,388.24,390.74,385.17,390.74,15300.0
2024-11-27T16:00:00-05:00,392.29,392.29,386.285,386.44,8532.0
2024-11-29T16:00:00-05:00,387.315,390.65,387.105,387.6,5538.0
2024-12-02T16:00:00-05:00,385.38,390.575,384.88,387.755,14159.0
2024-12-03T16:00:00-05:00,386.95,387.81,383.8,384.385,23670.0
2024-12-04T16:00:00-05:00,385.84,387.13,379.46,382.05,19584.0
2024-12-05T16:00:00-05:00,383.03,383.03,378.76,378.79,6999.0
2024-12-06T16:00:00-05:00,382.375,382.375,376.24,377.75,9007.0
2024-12-09T16:00:00-05:00,380.135,383.08,377.02,377.67,14457.0
2024-12-10T16:00:00-05:00,377.1,379.855,375.33,376.69,11701.0
2024-12-11T16:00:00-05:00,381.69,384.98,379.55,381.14,14890.0
2024-12-12T16:00:00-05:00,383.19,383.785,380.47,380.73,14673.0
2024-12-13T16:00:00-05:00,382.4,382.4,376.02,379.21,16711.0
2024-12-16T16:00:00-05:00,378.96,382.8,377.63,380.99,16566.0
2024-12-17T16:00:00-05:00,376.545,377.24,370.815,370.93,17184.0
2024-12-18T16:00:00-05:00,373.57,375.0,357.19,357.19,22939.0
2024-12-19T16:00:00-05:00,365.435,368.285,356.01,360.78,22382.0
2024-12-20T16:00:00-05:00,358.12,365.64,358.12,360.23,20901.0
2024-12-23T16:00:00-05:00,357.24,357.24,355.28,355.28,1250.0
2024-12-24T16:00:00-05:00,361.585,362.2,361.585,362.085,2598.0
2024-12-26T16:00:00-05:00,364.335,367.035,364.335,367.035,5034.0
2024-12-27T16:00:00-05:00,363.46,364.23,358.86,361.56,5559.0
2024-12-30T16:00:00-05:00,359.38,359.395,354.815,359.095,12447.0
2024-12-31T16:00:00-05:00,358.97,359.41,355.975,357.095,12635.0
2025-01-02T16:00:00-05:00,359.9,360.265,348.63,348.63,12286.0
2025-01-03T16:00:00-05:00,347.15,349.23,345.57,348.235,11801.0
2025-01-06T16:00:00-05:00,351.485,353.665,342.95,344.67,22578.0
2025-01-07T16:00:00-05:00,346.47,350.14,339.525,344.42,27764.0
2025-01-08T16:00:00-05:00,341.38,348.99,341.14,348.47,13695.0
2025-01-10T16:00:00-05:00,340.625,345.42,339.74,342.84,9479.0
2025-01-13T16:00:00-05:00,338.49,350.08,337.75,349.69,13521.0
2025-01-14T16:00:00-05:00,352.64,356.75,351.96,354.985,20793.0
2025-01-15T16:00:00-05:00,364.995,366.44,362.13,362.13,10330.0
2025-01-16T16:00:00-05:00,362.445,362.445,354.605,358.08,19473.0
2025-01-17T16:00:00-05:00,356.05,356.98,351.54,351.54,10199.0
2025-01-21T16:00:00-05:00,354.655,354.655,343.395,353.11,97493.0
2025-01-22T16:00:00-05:00,350.81,350.81,344.785,345.23,15143.0
2025-01-23T16:00:00-05:00,343.97,346.64,343.01,346.64,69892.0
2025-01-24T16:00:00-05:00,344.66,346.82,342.93,345.445,21229.0
2025-01-27T16:00:00-05:00,345.455,358.75,344.21,356.03,30117.0
