time,open,high,low,close,volume
2025-01-22T09:30:00-05:00,176.06,176.06,176.06,176.06,116.0
2025-01-22T09:50:00-05:00,177.36,177.36,177.36,177.36,485.0
2025-01-22T09:55:00-05:00,177.67,177.67,177.67,177.67,100.0
2025-01-22T10:20:00-05:00,176.87,176.87,176.87,176.87,106.0
2025-01-22T10:50:00-05:00,177.665,177.665,177.665,177.665,111.0
2025-01-22T13:30:00-05:00,177.765,177.765,177.765,177.765,103.0
2025-01-22T14:00:00-05:00,177.495,177.495,177.495,177.495,100.0
2025-01-22T14:10:00-05:00,177.32,177.32,177.32,177.32,100.0
2025-01-22T15:25:00-05:00,177.495,177.495,177.32,177.32,521.0
2025-01-23T09:55:00-05:00,177.44,177.44,177.44,177.44,200.0
2025-01-23T10:00:00-05:00,177.235,177.655,177.235,177.655,904.0
2025-01-23T10:05:00-05:00,177.775,177.775,177.775,177.775,120.0
2025-01-23T11:05:00-05:00,178.26,178.26,178.26,178.26,100.0
2025-01-23T11:10:00-05:00,177.895,177.895,177.895,177.895,100.0
2025-01-23T11:35:00-05:00,178.415,178.415,178.415,178.415,188.0
2025-01-23T11:50:00-05:00,178.215,178.215,178.215,178.215,100.0
2025-01-23T15:30:00-05:00,177.895,177.895,177.895,177.895,144.0
2025-01-23T15:35:00-05:00,177.86,177.86,177.86,177.86,100.0
2025-01-24T09:45:00-05:00,178.21,178.21,178.21,178.21,166.0
2025-01-24T09:50:00-05:00,178.15,178.3,178.15,178.3,217.0
2025-01-24T12:55:00-05:00,178.36,178.36,178.36,178.36,114.0
2025-01-24T14:05:00-05:00,178.37,178.425,178.37,178.425,301.0
2025-01-24T15:45:00-05:00,179.22,179.22,179.145,179.145,371.0
2025-01-24T15:50:00-05:00,179.19,179.315,179.19,179.315,476.0
2025-01-27T09:30:00-05:00,178.95,178.95,178.95,178.95,100.0
2025-01-27T09:45:00-05:00,176.89,177.28,176.89,177.28,459.0
2025-01-27T10:00:00-05:00,178.54,178.54,178.54,178.54,102.0
2025-01-27T11:25:00-05:00,177.105,177.105,177.105,177.105,110.0
2025-01-27T11:30:00-05:00,176.07,176.07,176.07,176.07,100.0
2025-01-27T11:35:00-05:00,176.23,176.285,175.695,175.695,805.0
2025-01-27T13:10:00-05:00,176.25,176.25,176.25,176.25,100.0
2025-01-27T13:35:00-05:00,175.75,175.75,175.75,175.75,100.0
2025-01-27T14:25:00-05:00,176.09,176.09,176.09,176.09,109.0
2025-01-27T14:40:00-05:00,176.22,176.22,176.22,176.22,1100.0
2025-01-27T14:45:00-05:00,176.155,176.155,176.155,176.155,278.0
2025-01-27T14:50:00-05:00,175.97,175.97,175.865,175.865,300.0
2025-01-27T14:55:00-05:00,176.29,176.29,176.29,176.29,100.0
2025-01-27T15:30:00-05:00,177.305,177.305,177.305,177.305,140.0
2025-01-27T15:40:00-05:00,176.995,176.995,176.995,176.995,114.0
2025-01-27T15:50:00-05:00,178.05,178.05,178.05,178.05,123.0
2025-01-27T15:55:00-05:00,177.605,177.605,177.605,177.605,373.0
2025-01-28T09:55:00-05:00,177.815,177.815,177.815,177.815,100.0
2025-01-28T10:35:00-05:00,178.81,178.81,178.81,178.81,105.0
2025-01-28T11:25:00-05:00,178.85,178.85,178.85,178.85,122.0
2025-01-28T11:40:00-05:00,178.705,178.705,178.705,178.705,100.0
2025-01-28T14:15:00-05:00,179.885,179.885,179.885,179.885,213.0
2025-01-28T15:50:00-05:00,181.53,181.53,181.53,181.53,230.0
2025-01-28T15:55:00-05:00,181.5,181.5,181.46,181.46,425.0
2025-01-29T09:30:00-05:00,180.485,180.485,180.485,180.485,340.0
2025-01-29T09:35:00-05:00,181.36,181.64,181.34,181.555,1450.0
2025-01-29T09:45:00-05:00,181.64,181.64,181.64,181.64,517.0
2025-01-29T12:35:00-05:00,182.475,182.475,182.475,182.475,103.0
2025-01-29T14:10:00-05:00,181.27,181.27,181.27,181.27,100.0
2025-01-29T14:15:00-05:00,180.525,180.875,180.525,180.665,1443.0
2025-01-29T14:20:00-05:00,180.99,181.125,180.99,181.125,520.0
2025-01-29T14:35:00-05:00,181.58,181.58,181.58,181.58,180.0
2025-01-29T14:40:00-05:00,182.38,182.38,182.38,182.38,106.0
2025-01-29T15:15:00-05:00,181.345,181.345,181.345,181.345,102.0
2025-01-29T15:20:00-05:00,182.09,182.09,182.09,182.09,110.0
2025-01-29T15:40:00-05:00,182.55,182.55,182.55,182.55,102.0
2025-01-29T15:45:00-05:00,182.705,182.705,182.705,182.705,127.0
2025-01-29T15:55:00-05:00,182.895,182.895,182.895,182.895,196.0
2025-01-30T10:20:00-05:00,186.52,186.52,186.52,186.52,110.0
2025-01-30T10:30:00-05:00,185.15,185.15,185.15,185.15,100.0
2025-01-30T10:55:00-05:00,185.695,185.695,185.695,185.695,111.0
2025-01-30T11:10:00-05:00,186.265,186.265,186.265,186.265,100.0
2025-01-30T12:15:00-05:00,185.84,185.84,185.84,185.84,102.0
2025-01-30T12:45:00-05:00,185.985,185.985,185.985,185.985,100.0
2025-01-30T14:05:00-05:00,187.085,187.085,187.085,187.085,148.0
2025-01-30T15:35:00-05:00,186.745,186.745,186.745,186.745,124.0
2025-01-30T15:40:00-05:00,185.97,185.97,185.795,185.795,420.0
2025-01-30T15:55:00-05:00,186.78,186.78,186.78,186.78,200.0
2025-01-31T09:55:00-05:00,184.015,184.015,184.015,184.015,100.0
2025-01-31T10:10:00-05:00,183.65,183.65,183.65,183.65,319.0
2025-01-31T10:15:00-05:00,183.71,183.71,183.71,183.71,151.0
2025-01-31T10:20:00-05:00,184.46,184.46,184.46,184.46,100.0
2025-01-31T10:30:00-05:00,184.385,184.385,184.385,184.385,100.0
2025-01-31T10:50:00-05:00,184.805,184.805,184.805,184.805,170.0
2025-01-31T10:55:00-05:00,185.04,185.04,185.02,185.02,200.0
2025-01-31T11:00:00-05:00,184.975,184.975,184.975,184.975,106.0
2025-01-31T11:05:00-05:00,185.04,185.04,185.04,185.04,120.0
2025-01-31T11:15:00-05:00,185.33,185.33,185.33,185.33,100.0
2025-01-31T12:05:00-05:00,185.21,185.21,185.21,185.21,110.0
2025-01-31T12:15:00-05:00,185.79,185.79,185.79,185.79,105.0
2025-01-31T12:40:00-05:00,186.76,186.76,186.76,186.76,100.0
2025-01-31T13:20:00-05:00,186.39,186.39,186.39,186.39,100.0
2025-01-31T13:25:00-05:00,186.215,186.215,186.215,186.215,100.0
2025-01-31T13:30:00-05:00,186.45,186.63,186.35,186.35,536.0
2025-01-31T13:40:00-05:00,185.305,185.305,185.305,185.305,104.0
2025-01-31T14:05:00-05:00,185.19,185.19,185.19,185.19,381.0
2025-01-31T14:15:00-05:00,185.31,185.31,185.31,185.31,303.0
2025-01-31T14:45:00-05:00,185.105,185.105,185.105,185.105,100.0
2025-01-31T15:25:00-05:00,185.26,185.26,185.26,185.26,206.0
2025-01-31T15:35:00-05:00,185.79,185.79,185.79,185.79,101.0
2025-01-31T15:50:00-05:00,186.185,186.185,186.185,186.185,238.0
2025-01-31T15:55:00-05:00,185.865,185.865,185.67,185.67,411.0
2025-02-03T09:30:00-05:00,181.61,181.61,181.61,181.61,100.0
2025-02-03T11:15:00-05:00,184.485,184.485,184.485,184.485,105.0
2025-02-03T14:35:00-05:00,183.29,183.29,183.29,183.29,141.0
2025-02-03T15:20:00-05:00,183.315,183.315,183.315,183.315,278.0
2025-02-03T15:25:00-05:00,183.58,183.58,183.58,183.58,236.0
2025-02-03T15:55:00-05:00,183.525,183.525,183.525,183.525,294.0
2025-02-04T09:30:00-05:00,183.46,183.46,183.46,183.46,100.0
2025-02-05T14:00:00-05:00,188.38,188.38,188.38,188.38,100.0
2025-02-05T15:15:00-05:00,188.095,188.095,188.095,188.095,100.0
2025-02-05T15:50:00-05:00,187.425,187.425,187.425,187.425,193.0
2025-02-06T09:35:00-05:00,187.72,187.72,187.72,187.72,232.0
2025-02-06T10:25:00-05:00,187.47,187.47,187.47,187.47,130.0
2025-02-06T10:30:00-05:00,187.88,187.88,187.88,187.88,100.0
2025-02-06T10:35:00-05:00,187.74,188.35,187.74,188.0,3836.0
2025-02-06T10:40:00-05:00,188.0,188.0,188.0,188.0,372.0
2025-02-06T10:45:00-05:00,188.0,188.0,187.925,188.0,1797.0
2025-02-06T11:45:00-05:00,187.9,188.0,187.9,188.0,279.0
2025-02-06T11:55:00-05:00,188.0,188.0,188.0,188.0,160.0
2025-02-06T12:00:00-05:00,187.86,188.0,187.86,188.0,332.0
2025-02-06T13:35:00-05:00,188.0,188.0,188.0,188.0,160.0
2025-02-06T14:20:00-05:00,188.03,188.03,187.775,188.0,3275.0
2025-02-06T14:25:00-05:00,188.0,188.0,187.915,187.935,3100.0
2025-02-06T14:35:00-05:00,187.995,187.995,187.995,187.995,199.0
2025-02-06T14:55:00-05:00,188.39,188.55,188.39,188.55,200.0
2025-02-06T15:45:00-05:00,189.09,189.09,189.09,189.09,132.0
2025-02-06T15:50:00-05:00,190.065,190.3,190.065,190.22,620.0
2025-02-07T10:45:00-05:00,189.82,189.82,189.82,189.82,193.0
2025-02-07T10:50:00-05:00,189.77,189.77,189.705,189.705,1594.0
2025-02-07T10:55:00-05:00,189.29,189.29,189.29,189.29,179.0
2025-02-07T11:15:00-05:00,188.76,188.76,188.76,188.76,102.0
2025-02-07T11:30:00-05:00,188.97,188.97,188.97,188.97,100.0
2025-02-07T13:45:00-05:00,187.935,187.935,187.935,187.935,100.0
2025-02-07T14:15:00-05:00,187.98,187.98,187.98,187.98,300.0
2025-02-07T14:30:00-05:00,187.95,187.95,187.94,187.95,300.0
2025-02-10T13:50:00-05:00,191.35,191.35,191.35,191.35,100.0
2025-02-10T15:50:00-05:00,192.68,192.68,192.68,192.68,116.0
2025-02-10T15:55:00-05:00,192.475,192.475,192.475,192.475,445.0
2025-02-11T10:20:00-05:00,190.945,190.945,190.945,190.945,100.0
2025-02-11T11:00:00-05:00,190.81,190.81,190.81,190.81,173.0
2025-02-11T11:45:00-05:00,190.305,190.305,190.305,190.305,100.0
2025-02-11T12:45:00-05:00,190.0,190.0,190.0,190.0,400.0
2025-02-11T15:30:00-05:00,190.66,190.66,190.66,190.66,111.0
2025-02-11T15:35:00-05:00,190.92,190.92,190.92,190.92,100.0
2025-02-11T15:45:00-05:00,190.865,190.865,190.865,190.865,100.0
2025-02-11T15:50:00-05:00,190.795,190.795,190.795,190.795,105.0
2025-02-12T11:10:00-05:00,186.425,186.425,186.425,186.425,110.0
2025-02-12T12:00:00-05:00,187.785,187.785,187.785,187.785,144.0
2025-02-12T12:10:00-05:00,187.645,187.645,187.645,187.645,100.0
2025-02-12T12:50:00-05:00,187.96,187.96,187.96,187.96,247.0
2025-02-12T13:00:00-05:00,188.67,188.67,188.67,188.67,141.0
2025-02-12T13:05:00-05:00,188.67,188.67,188.67,188.67,100.0
2025-02-12T14:00:00-05:00,188.47,188.47,188.47,188.47,859.0
2025-02-12T14:10:00-05:00,188.585,188.585,188.495,188.495,300.0
2025-02-12T15:45:00-05:00,187.49,187.49,187.49,187.49,100.0
2025-02-12T15:50:00-05:00,187.495,187.495,187.45,187.45,338.0
2025-02-12T15:55:00-05:00,187.54,187.54,187.54,187.54,202.0
2025-02-13T10:20:00-05:00,190.97,190.97,190.97,190.97,233.0
2025-02-13T10:25:00-05:00,190.65,190.65,190.65,190.65,200.0
2025-02-13T15:45:00-05:00,190.29,190.29,190.21,190.21,419.0
2025-02-13T15:55:00-05:00,190.11,190.24,190.11,190.24,1010.0
2025-02-14T10:30:00-05:00,191.225,191.225,191.225,191.225,110.0
2025-02-14T11:05:00-05:00,192.215,192.215,192.215,192.215,149.0
2025-02-14T11:45:00-05:00,191.575,191.575,191.575,191.575,100.0
2025-02-14T12:40:00-05:00,191.955,191.955,191.955,191.955,116.0
2025-02-14T13:50:00-05:00,192.12,192.12,192.12,192.12,255.0
2025-02-14T15:00:00-05:00,192.23,192.23,192.23,192.23,102.0
2025-02-14T15:10:00-05:00,192.135,192.135,192.135,192.135,101.0
2025-02-14T15:35:00-05:00,192.005,192.11,192.005,192.11,309.0
2025-02-14T15:40:00-05:00,191.875,191.875,191.875,191.875,120.0
2025-02-14T15:55:00-05:00,192.725,192.725,192.725,192.725,145.0
2025-02-18T11:00:00-05:00,194.655,194.78,193.91,194.12,2568.0
2025-02-18T11:05:00-05:00,194.12,194.13,193.36,193.36,768.0
2025-02-18T11:10:00-05:00,193.865,193.865,193.865,193.865,157.0
2025-02-18T11:45:00-05:00,193.205,193.205,193.205,193.205,105.0
2025-02-18T12:30:00-05:00,193.195,193.555,193.195,193.31,362.0
2025-02-18T12:40:00-05:00,193.0,193.0,193.0,193.0,190.0
2025-02-18T13:30:00-05:00,193.16,193.16,193.16,193.16,105.0
2025-02-18T14:30:00-05:00,193.85,193.85,193.85,193.85,101.0
2025-02-18T14:35:00-05:00,193.945,193.945,193.945,193.945,111.0
2025-02-18T14:50:00-05:00,194.2,194.2,194.2,194.2,217.0
2025-02-18T15:50:00-05:00,194.43,194.43,194.43,194.43,123.0
2025-02-18T15:55:00-05:00,194.955,195.135,194.955,195.135,724.0
2025-02-19T10:25:00-05:00,204.13,204.13,204.13,204.13,320.0
2025-02-19T10:35:00-05:00,204.29,204.29,204.29,204.29,130.0
2025-02-19T13:00:00-05:00,209.985,209.985,209.985,209.985,194.0
2025-02-19T14:30:00-05:00,213.58,213.58,213.58,213.58,385.0
2025-02-19T15:05:00-05:00,207.58,207.58,207.58,207.58,361.0
2025-02-19T15:40:00-05:00,209.26,209.26,209.105,209.105,434.0
2025-02-24T15:10:00-05:00,199.525,199.525,199.525,199.525,101.0
2025-02-24T15:25:00-05:00,199.55,199.55,199.55,199.55,300.0
2025-02-24T15:50:00-05:00,199.455,199.455,199.455,199.455,374.0
2025-02-25T09:35:00-05:00,200.295,200.295,200.295,200.295,100.0
2025-02-25T09:50:00-05:00,199.72,199.72,199.72,199.72,295.0
2025-02-25T10:00:00-05:00,199.95,199.95,199.95,199.95,100.0
2025-02-25T10:20:00-05:00,199.9,199.97,199.795,199.92,900.0
2025-02-25T10:25:00-05:00,199.92,199.92,199.265,199.265,533.0
2025-02-25T11:05:00-05:00,201.25,201.25,201.25,201.25,100.0
2025-02-25T11:10:00-05:00,200.84,200.84,200.84,200.84,211.0
2025-02-25T11:40:00-05:00,200.08,200.08,200.08,200.08,100.0
2025-02-25T11:45:00-05:00,200.05,200.05,199.89,199.89,258.0
2025-02-25T11:50:00-05:00,199.95,199.95,199.95,199.95,100.0
2025-02-25T12:05:00-05:00,199.83,199.83,199.83,199.83,106.0
2025-02-25T12:35:00-05:00,199.84,199.84,199.84,199.84,115.0
2025-02-25T13:00:00-05:00,200.855,200.855,200.855,200.855,100.0
2025-02-25T13:25:00-05:00,199.85,199.85,199.85,199.85,102.0
2025-02-25T14:25:00-05:00,199.575,199.575,199.575,199.575,105.0
2025-02-25T14:30:00-05:00,200.155,200.155,200.155,200.155,100.0
2025-02-25T14:40:00-05:00,200.8,200.8,200.8,200.8,250.0
2025-02-25T14:55:00-05:00,200.9,200.9,200.9,200.9,105.0
2025-02-25T15:50:00-05:00,199.965,199.965,199.89,199.89,270.0
2025-02-25T15:55:00-05:00,199.6,199.6,199.6,199.6,193.0
2025-02-26T09:30:00-05:00,199.225,199.225,199.225,199.225,300.0
2025-02-26T10:10:00-05:00,201.775,201.775,201.775,201.775,100.0
2025-02-26T10:20:00-05:00,200.66,201.25,200.47,200.7,1084.0
2025-02-26T10:25:00-05:00,200.57,200.57,200.345,200.345,777.0
2025-02-26T10:30:00-05:00,200.295,200.345,200.295,200.295,407.0
2025-02-26T10:50:00-05:00,200.97,200.97,200.97,200.97,100.0
2025-02-26T10:55:00-05:00,200.97,200.97,200.94,200.94,241.0
2025-02-26T11:25:00-05:00,200.825,200.825,200.825,200.825,100.0
2025-02-26T14:55:00-05:00,196.695,196.695,196.55,196.55,1426.0
2025-02-26T15:20:00-05:00,195.395,195.395,195.395,195.395,110.0
2025-02-26T15:45:00-05:00,196.03,196.03,196.03,196.03,488.0
2025-02-26T15:55:00-05:00,195.02,195.17,195.02,195.17,628.0
2025-02-27T10:00:00-05:00,192.935,192.935,192.935,192.935,115.0
2025-02-27T10:10:00-05:00,192.805,192.805,192.805,192.805,100.0
2025-02-27T10:40:00-05:00,192.34,192.34,192.34,192.34,156.0
2025-02-27T10:50:00-05:00,192.32,192.32,192.32,192.32,322.0
2025-02-27T11:10:00-05:00,191.41,191.41,191.41,191.41,193.0
2025-02-27T11:15:00-05:00,191.37,191.45,191.26,191.37,1188.0
2025-02-27T11:35:00-05:00,191.08,191.12,191.08,191.12,265.0
2025-02-27T11:40:00-05:00,191.305,192.4,191.305,192.4,271.0
2025-02-27T12:30:00-05:00,191.03,191.03,191.03,191.03,206.0
2025-02-27T15:55:00-05:00,186.17,186.17,185.99,185.99,739.0
2025-02-28T10:00:00-05:00,186.605,186.605,186.605,186.605,100.0
2025-02-28T10:05:00-05:00,185.85,185.85,185.85,185.85,300.0
2025-02-28T10:55:00-05:00,184.96,184.96,184.955,184.955,247.0
2025-02-28T11:00:00-05:00,184.405,184.405,184.405,184.405,125.0
2025-02-28T11:50:00-05:00,182.13,182.13,182.13,182.13,194.0
2025-02-28T12:00:00-05:00,182.745,183.27,182.745,183.27,460.0
2025-02-28T12:35:00-05:00,182.275,182.275,182.275,182.275,100.0
2025-02-28T13:35:00-05:00,180.58,180.83,180.58,180.83,318.0
2025-02-28T15:00:00-05:00,180.475,180.475,180.475,180.475,197.0
2025-02-28T15:30:00-05:00,180.67,180.67,180.245,180.245,525.0
2025-02-28T15:50:00-05:00,180.95,181.17,180.95,181.02,828.0
2025-02-28T15:55:00-05:00,181.595,181.625,181.595,181.625,1140.0
2025-03-03T09:30:00-05:00,181.93,181.93,181.245,181.245,370.0
2025-03-03T10:30:00-05:00,178.33,178.33,178.33,178.33,144.0
2025-03-03T10:40:00-05:00,178.61,178.61,178.61,178.61,123.0
2025-03-03T10:45:00-05:00,177.94,177.94,177.94,177.94,229.0
2025-03-03T11:25:00-05:00,177.755,177.755,177.755,177.755,184.0
2025-03-03T11:45:00-05:00,177.75,177.75,177.75,177.75,263.0
2025-03-03T12:05:00-05:00,178.31,178.31,178.31,178.31,345.0
2025-03-03T12:15:00-05:00,178.74,178.74,178.74,178.74,313.0
2025-03-03T14:15:00-05:00,178.63,178.63,178.63,178.63,278.0
2025-03-03T14:30:00-05:00,177.875,177.875,177.875,177.875,187.0
2025-03-03T14:45:00-05:00,177.86,177.86,177.86,177.86,198.0
2025-03-03T15:30:00-05:00,176.3,176.3,176.3,176.3,196.0
2025-03-03T15:45:00-05:00,178.15,178.15,178.15,178.15,100.0
2025-03-03T15:55:00-05:00,178.06,178.345,178.01,178.345,1548.0
2025-03-04T09:40:00-05:00,174.9,174.9,174.9,174.9,100.0
2025-03-04T10:05:00-05:00,172.36,172.36,172.36,172.36,110.0
2025-03-04T10:45:00-05:00,173.535,173.535,173.535,173.535,100.0
2025-03-04T11:10:00-05:00,173.68,173.68,173.68,173.68,250.0
2025-03-04T12:20:00-05:00,173.535,173.535,173.535,173.535,100.0
2025-03-04T14:25:00-05:00,177.29,177.29,177.29,177.29,136.0
2025-03-04T14:30:00-05:00,177.24,177.24,177.24,177.24,105.0
2025-03-04T15:20:00-05:00,178.415,179.255,178.415,179.255,271.0
2025-03-04T15:30:00-05:00,177.375,177.375,177.375,177.375,104.0
2025-03-04T15:35:00-05:00,176.88,176.88,176.88,176.88,106.0
2025-03-04T15:40:00-05:00,176.495,176.495,176.495,176.495,250.0
2025-03-04T15:45:00-05:00,176.42,176.42,176.31,176.31,451.0
2025-03-04T15:50:00-05:00,175.58,175.58,175.58,175.58,247.0
2025-03-04T15:55:00-05:00,175.625,175.625,174.855,174.86,587.0
2025-03-05T15:35:00-05:00,176.68,176.68,176.68,176.68,196.0
2025-03-05T15:45:00-05:00,177.27,177.27,177.27,177.27,202.0
2025-03-05T15:55:00-05:00,177.555,177.905,177.555,177.895,614.0
2025-03-06T13:40:00-05:00,176.025,176.025,175.81,175.935,406.0
2025-03-07T10:45:00-05:00,172.93,172.93,172.91,172.91,204.0
2025-03-07T13:10:00-05:00,174.29,174.29,174.29,174.29,135.0
2025-03-07T15:30:00-05:00,175.78,175.78,175.78,175.78,201.0
2025-03-11T10:05:00-04:00,170.13,170.13,169.68,169.68,805.0
2025-03-11T11:55:00-04:00,169.41,169.41,169.41,169.41,103.0
2025-03-11T12:15:00-04:00,168.76,168.76,168.76,168.76,100.0
2025-03-11T12:30:00-04:00,168.75,168.75,168.75,168.75,100.0
2025-03-11T14:25:00-04:00,170.91,170.91,170.91,170.91,221.0
2025-03-11T14:30:00-04:00,170.45,170.45,170.45,170.45,101.0
2025-03-11T14:35:00-04:00,170.46,170.46,170.45,170.45,447.0
2025-03-11T14:40:00-04:00,171.57,171.57,171.57,171.57,209.0
2025-03-11T15:25:00-04:00,171.16,171.16,171.16,171.16,103.0
2025-03-11T15:30:00-04:00,170.91,170.91,170.91,170.91,175.0
2025-03-11T15:45:00-04:00,171.035,171.035,171.035,171.035,106.0
2025-03-11T15:55:00-04:00,170.81,170.81,170.22,170.42,932.0
2025-03-12T10:15:00-04:00,171.31,171.31,171.31,171.31,100.0
2025-03-12T11:15:00-04:00,170.12,170.12,170.12,170.12,200.0
2025-03-12T11:25:00-04:00,170.45,170.45,170.45,170.45,138.0
2025-03-12T11:45:00-04:00,171.26,171.26,171.26,171.26,121.0
2025-03-12T12:00:00-04:00,170.715,170.715,170.715,170.715,110.0
