time,open,high,low,close,volume
2026-01-28T09:30:00-05:00,191.6,192.0,187.56,187.89,1559.0
2026-01-28T09:35:00-05:00,187.78,188.29,184.38,184.45,4524.0
2026-01-28T09:40:00-05:00,185.49,186.72,184.56,184.72,3824.0
2026-01-28T09:45:00-05:00,184.58,185.58,183.41,183.59,4150.0
2026-01-28T09:50:00-05:00,183.27,183.3,181.075,181.31,5036.0
2026-01-28T09:55:00-05:00,181.005,181.75,180.7,181.205,4292.0
2026-01-28T10:00:00-05:00,181.175,182.08,181.17,181.335,4933.0
2026-01-28T10:05:00-05:00,180.95,181.13,180.48,180.78,1809.0
2026-01-28T10:10:00-05:00,180.95,180.995,180.745,180.745,884.0
2026-01-28T10:15:00-05:00,180.82,182.13,180.81,181.77,4024.0
2026-01-28T10:20:00-05:00,181.93,181.93,181.0,181.0,2540.0
2026-01-28T10:25:00-05:00,179.95,180.42,179.76,179.76,1461.0
2026-01-28T10:30:00-05:00,179.69,179.88,179.465,179.67,2117.0
2026-01-28T10:35:00-05:00,179.65,181.24,179.65,181.24,1179.0
2026-01-28T10:40:00-05:00,181.05,181.165,180.75,181.165,2348.0
2026-01-28T10:45:00-05:00,181.24,181.24,180.255,180.255,1999.0
2026-01-28T10:50:00-05:00,180.15,180.3,179.9,179.9,834.0
2026-01-28T10:55:00-05:00,180.16,180.16,180.01,180.01,375.0
2026-01-28T11:00:00-05:00,179.56,180.63,179.56,180.63,2161.0
2026-01-28T11:05:00-05:00,181.42,181.86,181.31,181.86,1185.0
2026-01-28T11:10:00-05:00,183.01,183.41,183.01,183.33,1393.0
2026-01-28T11:15:00-05:00,183.12,183.12,182.52,182.52,1011.0
2026-01-28T11:20:00-05:00,182.45,183.01,182.42,183.01,2260.0
2026-01-28T11:25:00-05:00,183.27,183.27,182.91,183.05,1727.0
2026-01-28T11:30:00-05:00,182.83,183.23,182.58,183.125,1941.0
2026-01-28T11:35:00-05:00,183.06,183.345,183.05,183.235,2340.0
2026-01-28T11:40:00-05:00,183.24,183.36,183.08,183.36,1673.0
2026-01-28T11:45:00-05:00,183.375,183.48,183.09,183.18,1212.0
2026-01-28T11:50:00-05:00,183.27,183.565,183.0,183.35,3255.0
2026-01-28T11:55:00-05:00,183.27,183.415,183.04,183.1,2141.0
2026-01-28T12:00:00-05:00,183.03,183.585,182.64,183.52,12335.0
2026-01-28T12:05:00-05:00,183.62,183.94,183.53,183.94,3468.0
2026-01-28T12:10:00-05:00,184.08,184.425,183.95,184.12,4708.0
2026-01-28T12:15:00-05:00,184.48,184.905,184.36,184.86,2246.0
2026-01-28T12:20:00-05:00,185.05,185.17,184.84,185.06,4153.0
