time,open,high,low,close,volume
2024-11-04T16:00:00-05:00,17.155,17.175,17.155,17.175,422.0
2024-11-05T16:00:00-05:00,17.175,17.175,17.175,17.175,0.0
2024-11-06T16:00:00-05:00,17.0,17.57,16.705,16.705,2321.0
2024-11-07T16:00:00-05:00,16.705,16.705,16.705,16.705,0.0
2024-11-08T16:00:00-05:00,16.705,16.705,16.705,16.705,0.0
2024-11-11T16:00:00-05:00,16.25,16.33,15.71,15.71,1201.0
2024-11-12T16:00:00-05:00,16.17,16.36,16.02,16.02,710.0
2024-11-13T16:00:00-05:00,16.42,16.42,16.1,16.32,1275.0
2024-11-14T16:00:00-05:00,16.36,16.42,16.045,16.1,1377.0
2024-11-15T16:00:00-05:00,16.1,16.1,15.835,15.835,400.0
2024-11-18T16:00:00-05:00,15.675,15.72,15.4,15.51,964.0
2024-11-19T16:00:00-05:00,15.54,15.54,15.345,15.4,488.0
2024-11-20T16:00:00-05:00,15.85,15.85,15.85,15.85,194.0
2024-11-21T16:00:00-05:00,15.85,15.85,15.85,15.85,0.0
2024-11-22T16:00:00-05:00,15.85,15.85,15.85,15.85,0.0
2024-11-25T16:00:00-05:00,16.62,16.62,16.58,16.58,305.0
2024-11-26T16:00:00-05:00,16.58,16.58,16.58,16.58,0.0
2024-11-27T16:00:00-05:00,16.58,16.58,16.58,16.58,0.0
2024-11-29T16:00:00-05:00,16.58,16.58,16.58,16.58,0.0
2024-12-02T16:00:00-05:00,16.5,16.5,16.5,16.5,100.0
2024-12-03T16:00:00-05:00,16.5,16.5,16.5,16.5,0.0
2024-12-04T16:00:00-05:00,16.44,16.44,16.44,16.44,109.0
2024-12-05T16:00:00-05:00,16.44,16.44,16.44,16.44,0.0
2024-12-06T16:00:00-05:00,16.44,16.44,16.44,16.44,0.0
2024-12-09T16:00:00-05:00,16.44,16.44,16.44,16.44,0.0
2024-12-10T16:00:00-05:00,16.31,17.29,16.31,16.98,569.0
2024-12-11T16:00:00-05:00,16.98,16.98,16.98,16.98,0.0
2024-12-12T16:00:00-05:00,16.98,16.98,16.98,16.98,0.0
2024-12-13T16:00:00-05:00,15.01,15.01,13.71,13.71,215.0
2024-12-17T16:00:00-05:00,13.1,13.1,13.1,13.1,330.0
2024-12-18T16:00:00-05:00,12.3,12.3,12.3,12.3,165.0
2024-12-19T16:00:00-05:00,12.3,12.3,12.3,12.3,0.0
2024-12-20T16:00:00-05:00,11.99,11.99,11.99,11.99,200.0
2024-12-23T16:00:00-05:00,11.99,11.99,11.99,11.99,0.0
2024-12-24T16:00:00-05:00,11.99,11.99,11.99,11.99,0.0
2024-12-26T16:00:00-05:00,11.89,11.89,11.87,11.87,224.0
2024-12-27T16:00:00-05:00,11.975,12.02,11.975,12.02,297.0
2024-12-30T16:00:00-05:00,12.02,12.02,12.02,12.02,0.0
2024-12-31T16:00:00-05:00,12.02,12.02,12.02,12.02,0.0
2025-01-02T16:00:00-05:00,11.7,12.0,11.66,12.0,3968.0
2025-01-03T16:00:00-05:00,12.125,12.23,12.125,12.23,786.0
2025-01-06T16:00:00-05:00,14.0,14.73,13.83,13.83,1965.0
2025-01-07T16:00:00-05:00,14.75,15.45,14.5,14.81,2520.0
2025-01-08T16:00:00-05:00,14.44,14.44,14.44,14.44,218.0
2025-01-10T16:00:00-05:00,13.72,13.78,13.72,13.78,307.0
2025-01-13T16:00:00-05:00,13.22,13.22,13.22,13.22,286.0
2025-01-14T16:00:00-05:00,13.02,13.02,13.02,13.02,2238.0
2025-01-15T16:00:00-05:00,13.02,13.02,13.02,13.02,0.0
2025-01-16T16:00:00-05:00,13.02,13.02,13.02,13.02,0.0
2025-01-17T16:00:00-05:00,13.2,13.26,13.12,13.12,1385.0
2025-01-21T16:00:00-05:00,13.205,13.42,13.18,13.2,7304.0
2025-01-22T16:00:00-05:00,13.29,13.34,13.2,13.265,694.0
2025-01-23T16:00:00-05:00,12.64,12.92,12.64,12.92,1054.0
2025-01-24T16:00:00-05:00,12.92,12.92,12.92,12.92,0.0
2025-01-27T16:00:00-05:00,12.955,12.98,12.76,12.93,994.0
2025-01-28T16:00:00-05:00,12.93,12.93,12.93,12.93,0.0
2025-01-29T16:00:00-05:00,12.72,12.72,12.72,12.72,590.0
2025-01-30T16:00:00-05:00,13.57,13.87,13.57,13.87,345.0
2025-01-31T16:00:00-05:00,13.43,13.43,13.42,13.42,838.0
2025-02-03T16:00:00-05:00,12.99,13.01,12.9,13.01,1226.0
2025-02-04T16:00:00-05:00,13.01,14.2,13.01,13.9,2640.0
2025-02-05T16:00:00-05:00,15.07,15.77,14.835,14.835,4513.0
2025-02-06T16:00:00-05:00,15.26,15.6,15.26,15.385,921.0
2025-02-07T16:00:00-05:00,15.005,15.6,15.005,15.435,5475.0
2025-02-10T16:00:00-05:00,15.415,15.675,15.415,15.58,2579.0
2025-02-11T16:00:00-05:00,16.79,16.79,16.05,16.05,1308.0
2025-02-12T16:00:00-05:00,16.94,17.18,16.48,16.74,2017.0
2025-02-13T16:00:00-05:00,16.84,19.95,16.84,19.95,4675.0
2025-02-14T16:00:00-05:00,19.86,20.935,18.93,19.54,2943.0
2025-02-18T16:00:00-05:00,20.25,20.3,20.25,20.3,329.0
2025-02-19T16:00:00-05:00,20.975,21.12,20.67,20.67,2060.0
2025-02-20T16:00:00-05:00,21.42,21.42,17.71,18.6,7980.0
2025-02-21T16:00:00-05:00,18.31,19.635,18.31,19.37,2159.0
2025-02-24T16:00:00-05:00,19.665,19.665,19.665,19.665,470.0
2025-02-25T16:00:00-05:00,19.33,19.33,19.33,19.33,454.0
2025-02-26T16:00:00-05:00,18.8,18.8,18.8,18.8,1185.0
