time,open,high,low,close,volume
2024-11-04T16:00:00-05:00,35.82,36.31,35.52,35.56,32146.0
2024-11-05T16:00:00-05:00,35.88,36.61,35.645,36.46,89123.0
2024-11-06T16:00:00-05:00,38.09,38.62,37.28,38.16,160999.0
2024-11-07T16:00:00-05:00,38.48,38.94,38.21,38.83,45495.0
2024-11-08T16:00:00-05:00,38.535,38.535,37.295,37.96,88258.0
2024-11-11T16:00:00-05:00,38.02,38.26,37.49,38.12,93316.0
2024-11-12T16:00:00-05:00,36.65,37.57,36.275,36.48,107978.0
2024-11-13T16:00:00-05:00,36.22,36.22,34.87,34.87,81175.0
2024-11-14T16:00:00-05:00,34.975,35.535,34.94,35.04,79041.0
2024-11-15T16:00:00-05:00,35.18,35.36,33.79,33.99,82567.0
2024-11-18T16:00:00-05:00,33.8,34.655,33.59,34.44,44261.0
2024-11-19T16:00:00-05:00,34.235,34.92,34.23,34.91,20416.0
2024-11-20T16:00:00-05:00,34.935,36.03,34.64,35.98,53429.0
2024-11-21T16:00:00-05:00,36.09,36.93,35.605,36.87,78496.0
2024-11-22T16:00:00-05:00,36.83,37.0,36.57,36.92,42002.0
2024-11-25T16:00:00-05:00,38.975,41.52,38.745,41.24,256924.0
2024-11-26T16:00:00-05:00,40.755,41.0,39.14,39.5,100536.0
2024-11-27T16:00:00-05:00,39.53,40.06,39.22,39.28,42264.0
2024-11-29T16:00:00-05:00,39.12,39.86,39.1,39.39,20241.0
2024-12-02T16:00:00-05:00,39.115,39.89,38.995,39.68,46859.0
2024-12-03T16:00:00-05:00,39.63,40.425,39.59,39.98,50470.0
2024-12-04T16:00:00-05:00,40.06,40.64,39.83,40.57,83918.0
2024-12-05T16:00:00-05:00,40.775,42.66,40.565,42.28,142852.0
2024-12-06T16:00:00-05:00,42.27,42.5,41.04,42.47,72029.0
2024-12-09T16:00:00-05:00,43.11,43.83,42.085,42.14,101654.0
2024-12-10T16:00:00-05:00,42.67,43.265,42.27,42.72,75167.0
2024-12-11T16:00:00-05:00,42.89,43.935,41.88,43.545,97187.0
2024-12-12T16:00:00-05:00,43.18,44.02,43.0,43.61,49572.0
2024-12-13T16:00:00-05:00,43.685,43.92,42.85,43.48,76027.0
2024-12-16T16:00:00-05:00,43.04,44.025,42.585,42.67,60660.0
2024-12-17T16:00:00-05:00,42.325,42.45,41.33,42.21,61939.0
2024-12-18T16:00:00-05:00,42.39,42.445,40.41,40.62,66171.0
2024-12-19T16:00:00-05:00,41.77,42.44,40.85,41.47,127151.0
2024-12-20T16:00:00-05:00,41.45,42.29,40.965,41.31,64152.0
2024-12-23T16:00:00-05:00,41.27,41.67,41.18,41.67,5214.0
2024-12-24T16:00:00-05:00,42.005,42.95,42.0,42.77,43665.0
2024-12-26T16:00:00-05:00,42.69,42.69,42.24,42.39,23099.0
