time,open,high,low,close,volume
2024-12-26T09:30:00-05:00,344.75,344.75,344.46,344.47,591.0
2024-12-26T09:35:00-05:00,345.12,345.12,345.12,345.12,153.0
2024-12-26T09:40:00-05:00,344.29,344.39,343.68,343.68,692.0
2024-12-26T09:45:00-05:00,342.405,342.405,342.06,342.06,1087.0
2024-12-26T09:50:00-05:00,341.01,341.37,340.94,341.37,685.0
2024-12-26T09:55:00-05:00,339.41,339.41,339.41,339.41,109.0
2024-12-26T10:05:00-05:00,341.49,341.5,341.14,341.14,1212.0
2024-12-26T10:10:00-05:00,341.05,341.23,341.04,341.23,401.0
2024-12-26T10:15:00-05:00,340.63,340.63,340.58,340.63,460.0
2024-12-26T10:20:00-05:00,341.05,341.925,341.05,341.925,885.0
2024-12-26T10:25:00-05:00,342.35,342.35,342.2,342.2,348.0
2024-12-26T10:35:00-05:00,341.59,341.59,341.59,341.59,112.0
2024-12-26T10:40:00-05:00,341.82,341.83,341.82,341.83,219.0
2024-12-26T10:45:00-05:00,342.36,342.36,342.23,342.23,356.0
2024-12-26T10:50:00-05:00,342.1,342.1,341.89,341.89,365.0
2024-12-26T10:55:00-05:00,341.58,342.0,341.58,342.0,452.0
2024-12-26T11:00:00-05:00,342.01,342.01,342.01,342.01,183.0
2024-12-26T11:05:00-05:00,341.91,341.91,341.73,341.73,206.0
2024-12-26T11:10:00-05:00,341.94,342.66,341.94,342.66,761.0
2024-12-26T11:15:00-05:00,342.45,342.74,342.45,342.69,354.0
2024-12-26T11:20:00-05:00,342.595,342.595,342.595,342.595,100.0
2024-12-26T11:25:00-05:00,342.15,342.15,342.15,342.15,101.0
2024-12-26T11:30:00-05:00,342.475,342.57,342.475,342.57,458.0
2024-12-26T11:35:00-05:00,342.73,342.73,342.73,342.73,228.0
2024-12-26T11:40:00-05:00,342.94,343.81,342.94,343.81,1522.0
2024-12-26T11:50:00-05:00,343.43,343.44,343.43,343.44,417.0
2024-12-26T12:00:00-05:00,343.56,343.78,343.56,343.78,435.0
2024-12-26T12:10:00-05:00,343.96,344.0,343.96,344.0,310.0
2024-12-26T12:15:00-05:00,344.35,344.53,344.35,344.53,434.0
2024-12-26T12:20:00-05:00,344.42,344.42,344.23,344.23,478.0
2024-12-26T12:25:00-05:00,344.48,344.57,344.34,344.5,1201.0
2024-12-26T12:30:00-05:00,344.46,344.67,344.46,344.67,759.0
2024-12-26T12:35:00-05:00,344.82,344.82,344.82,344.82,234.0
2024-12-26T12:40:00-05:00,344.65,344.65,344.65,344.65,141.0
2024-12-26T12:45:00-05:00,344.84,344.87,343.89,343.89,550.0
2024-12-26T12:50:00-05:00,343.34,343.58,343.34,343.58,630.0
2024-12-26T12:55:00-05:00,343.96,343.96,343.96,343.96,124.0
2024-12-26T13:00:00-05:00,344.73,344.75,344.73,344.75,320.0
2024-12-26T13:05:00-05:00,344.4,344.4,344.4,344.4,100.0
2024-12-26T13:10:00-05:00,344.17,344.17,344.11,344.11,212.0
2024-12-26T13:20:00-05:00,344.06,344.06,344.04,344.04,265.0
2024-12-26T13:25:00-05:00,343.845,343.845,343.845,343.845,106.0
2024-12-26T13:30:00-05:00,343.25,343.25,343.25,343.25,105.0
2024-12-26T13:35:00-05:00,343.32,343.88,343.32,343.88,660.0
2024-12-26T13:45:00-05:00,343.75,344.02,343.75,344.02,425.0
2024-12-26T13:50:00-05:00,343.84,343.84,343.84,343.84,125.0
2024-12-26T14:05:00-05:00,343.95,343.95,343.88,343.88,482.0
2024-12-26T14:10:00-05:00,344.15,344.41,344.15,344.41,276.0
2024-12-26T14:20:00-05:00,344.3,344.3,344.01,344.01,368.0
2024-12-26T14:25:00-05:00,344.1,344.1,344.1,344.1,100.0
2024-12-26T14:30:00-05:00,344.17,344.17,344.12,344.12,224.0
2024-12-26T14:35:00-05:00,343.98,343.98,343.98,343.98,103.0
2024-12-26T14:40:00-05:00,344.1,344.1,344.1,344.1,103.0
2024-12-26T14:45:00-05:00,344.425,344.62,344.425,344.62,406.0
2024-12-26T14:50:00-05:00,344.73,344.86,344.73,344.86,652.0
2024-12-26T14:55:00-05:00,344.67,344.67,344.67,344.67,141.0
2024-12-26T15:00:00-05:00,344.97,344.97,344.97,344.97,104.0
2024-12-26T15:05:00-05:00,345.13,345.13,344.9,344.9,203.0
2024-12-26T15:10:00-05:00,344.79,344.79,344.39,344.39,321.0
2024-12-26T15:25:00-05:00,343.74,343.79,343.585,343.67,1095.0
2024-12-26T15:35:00-05:00,343.0,343.11,343.0,343.11,518.0
2024-12-26T15:45:00-05:00,343.02,344.15,343.02,343.83,1066.0
2024-12-26T15:50:00-05:00,343.39,343.505,343.39,343.505,417.0
2024-12-26T15:55:00-05:00,343.1,343.2,342.97,343.14,3800.0
2024-12-27T09:30:00-05:00,339.42,340.085,337.72,338.74,1513.0
2024-12-27T09:35:00-05:00,337.585,338.05,337.585,338.05,826.0
2024-12-27T09:40:00-05:00,337.3,337.795,336.77,336.77,1183.0
2024-12-27T09:45:00-05:00,336.85,336.85,336.85,336.85,230.0
2024-12-27T09:50:00-05:00,337.81,337.81,337.81,337.81,337.0
2024-12-27T09:55:00-05:00,337.83,337.89,337.775,337.775,667.0
2024-12-27T10:00:00-05:00,336.31,336.31,335.685,335.945,1258.0
2024-12-27T10:05:00-05:00,335.18,335.95,334.78,335.67,1295.0
2024-12-27T10:10:00-05:00,335.78,335.78,333.53,333.53,1412.0
2024-12-27T10:15:00-05:00,333.74,333.74,332.83,333.1,1851.0
2024-12-27T10:20:00-05:00,333.12,334.84,333.12,334.82,2315.0
2024-12-27T10:25:00-05:00,334.72,334.72,334.47,334.47,402.0
2024-12-27T10:30:00-05:00,334.48,334.48,334.48,334.48,170.0
2024-12-27T10:35:00-05:00,334.25,334.26,333.725,333.845,1318.0
2024-12-27T10:40:00-05:00,333.5,334.64,333.31,334.64,552.0
2024-12-27T10:50:00-05:00,335.12,335.95,335.12,335.89,411.0
2024-12-27T10:55:00-05:00,335.82,336.07,335.73,335.89,926.0
2024-12-27T11:00:00-05:00,337.33,337.58,337.31,337.31,768.0
2024-12-27T11:05:00-05:00,336.86,337.0,336.61,337.0,2317.0
2024-12-27T11:10:00-05:00,336.465,336.465,336.465,336.465,519.0
2024-12-27T11:15:00-05:00,335.47,335.47,335.12,335.12,534.0
2024-12-27T11:20:00-05:00,335.26,335.26,335.26,335.26,130.0
2024-12-27T11:25:00-05:00,335.32,335.985,335.32,335.87,1238.0
2024-12-27T11:30:00-05:00,336.09,336.51,336.09,336.51,899.0
2024-12-27T11:35:00-05:00,336.31,336.31,335.725,335.725,349.0
2024-12-27T11:40:00-05:00,335.745,335.745,335.145,335.145,465.0
2024-12-27T11:45:00-05:00,335.04,335.25,334.93,335.25,762.0
2024-12-27T11:50:00-05:00,333.74,333.74,333.73,333.73,314.0
2024-12-27T11:55:00-05:00,334.51,334.55,334.215,334.325,758.0
2024-12-27T12:00:00-05:00,333.95,333.95,333.74,333.74,201.0
2024-12-27T12:05:00-05:00,333.72,334.12,333.355,333.355,1352.0
2024-12-27T12:10:00-05:00,333.22,333.54,333.21,333.54,445.0
2024-12-27T12:15:00-05:00,333.715,333.715,333.3,333.3,585.0
2024-12-27T12:20:00-05:00,333.25,333.39,333.25,333.39,606.0
2024-12-27T12:25:00-05:00,333.685,334.25,333.685,334.25,1848.0
2024-12-27T12:30:00-05:00,334.29,334.67,334.0,334.0,1792.0
2024-12-27T12:35:00-05:00,333.71,333.71,333.71,333.71,315.0
2024-12-27T12:40:00-05:00,333.705,334.22,333.705,334.22,999.0
2024-12-27T12:45:00-05:00,334.22,334.22,333.57,333.57,550.0
2024-12-27T12:50:00-05:00,333.56,333.69,333.49,333.69,1925.0
2024-12-27T12:55:00-05:00,334.065,334.51,334.065,334.16,677.0
2024-12-27T13:00:00-05:00,334.51,334.53,334.505,334.51,488.0
2024-12-27T13:05:00-05:00,334.54,334.6,334.31,334.31,707.0
2024-12-27T13:15:00-05:00,334.4,334.41,334.235,334.235,404.0
2024-12-27T13:25:00-05:00,334.37,334.37,334.14,334.14,395.0
2024-12-27T13:30:00-05:00,334.455,334.6,334.455,334.53,772.0
2024-12-27T13:35:00-05:00,334.905,334.91,334.5,334.5,3990.0
2024-12-27T13:40:00-05:00,334.62,334.62,334.6,334.6,319.0
2024-12-27T13:45:00-05:00,334.59,334.63,334.5,334.5,1870.0
2024-12-27T13:55:00-05:00,335.495,335.62,335.495,335.62,290.0
2024-12-27T14:10:00-05:00,335.535,335.535,335.535,335.535,229.0
2024-12-27T14:20:00-05:00,335.935,335.935,335.68,335.68,332.0
2024-12-27T14:25:00-05:00,335.32,335.335,335.32,335.335,339.0
2024-12-27T14:30:00-05:00,335.31,335.325,335.31,335.325,300.0
2024-12-27T14:40:00-05:00,336.35,336.35,336.35,336.35,265.0
2024-12-27T14:45:00-05:00,336.385,336.385,336.385,336.385,274.0
2024-12-27T14:55:00-05:00,336.05,336.18,336.0,336.01,1565.0
2024-12-27T15:00:00-05:00,336.01,336.135,335.72,335.72,1977.0
2024-12-27T15:05:00-05:00,335.51,335.51,335.51,335.51,120.0
2024-12-27T15:10:00-05:00,335.59,335.59,335.08,335.08,263.0
2024-12-27T15:15:00-05:00,334.74,334.74,334.5,334.7,645.0
2024-12-27T15:25:00-05:00,334.675,334.705,334.675,334.705,347.0
2024-12-27T15:30:00-05:00,334.52,334.52,334.0,334.0,1214.0
2024-12-27T15:35:00-05:00,333.805,333.92,333.805,333.91,830.0
2024-12-27T15:40:00-05:00,333.96,333.96,333.41,333.41,384.0
2024-12-27T15:45:00-05:00,333.415,333.455,333.15,333.37,3093.0
2024-12-27T15:50:00-05:00,333.39,334.11,333.27,333.39,4517.0
2024-12-27T15:55:00-05:00,333.31,333.915,333.31,333.915,2800.0
2024-12-30T09:30:00-05:00,324.14,327.85,324.14,327.85,764.0
2024-12-30T09:35:00-05:00,328.49,328.49,327.82,327.82,546.0
2024-12-30T09:40:00-05:00,327.72,327.97,327.72,327.755,920.0
2024-12-30T09:45:00-05:00,327.18,327.695,326.75,327.695,727.0
2024-12-30T09:50:00-05:00,328.21,328.52,328.135,328.155,614.0
2024-12-30T09:55:00-05:00,326.31,326.31,326.31,326.31,335.0
2024-12-30T10:00:00-05:00,327.12,327.12,327.12,327.12,330.0
2024-12-30T10:05:00-05:00,327.02,327.08,327.02,327.08,202.0
2024-12-30T10:10:00-05:00,327.125,327.125,327.125,327.125,107.0
2024-12-30T10:15:00-05:00,327.08,327.635,327.08,327.47,582.0
2024-12-30T10:20:00-05:00,328.115,328.115,327.2,327.2,1281.0
2024-12-30T10:25:00-05:00,327.21,327.235,326.985,326.985,378.0
2024-12-30T10:30:00-05:00,327.41,327.66,327.41,327.66,706.0
2024-12-30T10:40:00-05:00,328.49,328.49,328.49,328.49,110.0
2024-12-30T10:55:00-05:00,330.195,330.195,330.025,330.09,338.0
2024-12-30T11:00:00-05:00,330.035,330.035,329.76,329.87,1254.0
2024-12-30T11:05:00-05:00,330.24,330.24,330.24,330.24,101.0
2024-12-30T11:10:00-05:00,330.775,330.775,330.755,330.755,352.0
2024-12-30T11:20:00-05:00,331.86,331.86,331.69,331.69,320.0
2024-12-30T11:25:00-05:00,331.51,331.51,331.51,331.51,204.0
2024-12-30T11:30:00-05:00,331.2,331.2,331.2,331.2,123.0
2024-12-30T11:40:00-05:00,332.01,332.46,332.01,332.46,310.0
2024-12-30T11:45:00-05:00,332.15,332.15,331.71,331.71,228.0
2024-12-30T11:50:00-05:00,332.44,332.59,332.44,332.59,374.0
2024-12-30T11:55:00-05:00,333.38,333.38,333.38,333.38,100.0
2024-12-30T12:00:00-05:00,334.03,335.04,334.03,334.46,1999.0
2024-12-30T12:05:00-05:00,334.35,334.87,334.35,334.68,764.0
2024-12-30T12:10:00-05:00,335.045,335.045,333.47,333.47,688.0
2024-12-30T12:15:00-05:00,333.13,333.355,332.36,333.33,1879.0
2024-12-30T12:20:00-05:00,333.51,333.905,333.495,333.905,700.0
2024-12-30T12:30:00-05:00,333.72,334.25,333.72,334.25,506.0
2024-12-30T12:35:00-05:00,334.52,334.52,334.09,334.09,709.0
2024-12-30T12:40:00-05:00,333.9,334.1,333.9,334.1,301.0
2024-12-30T12:45:00-05:00,334.255,334.55,334.255,334.36,810.0
2024-12-30T12:50:00-05:00,334.31,334.35,333.95,333.95,302.0
2024-12-30T12:55:00-05:00,332.83,333.505,332.82,333.505,714.0
2024-12-30T13:00:00-05:00,333.34,333.34,333.34,333.34,110.0
2024-12-30T13:05:00-05:00,333.01,333.01,333.01,333.01,102.0
2024-12-30T13:20:00-05:00,333.39,333.39,333.18,333.18,300.0
2024-12-30T13:25:00-05:00,333.08,333.08,332.63,332.63,319.0
2024-12-30T13:30:00-05:00,332.54,332.54,332.41,332.41,390.0
2024-12-30T13:35:00-05:00,332.91,332.91,332.91,332.91,302.0
2024-12-30T13:40:00-05:00,333.41,333.43,333.41,333.43,215.0
2024-12-30T13:55:00-05:00,333.49,333.49,333.42,333.42,600.0
2024-12-30T14:00:00-05:00,333.425,333.58,333.1,333.1,546.0
2024-12-30T14:15:00-05:00,332.755,332.755,332.755,332.755,102.0
2024-12-30T14:20:00-05:00,332.19,332.19,332.17,332.17,300.0
2024-12-30T14:25:00-05:00,332.35,332.63,332.35,332.63,318.0
2024-12-30T14:30:00-05:00,332.7,332.7,332.44,332.59,500.0
