time,open,high,low,close,volume
2023-11-06T16:00:00-05:00,40.27,40.685,37.77,38.5,31738.0
2023-11-07T16:00:00-05:00,37.72,38.5,37.275,37.84,65523.0
2023-11-08T16:00:00-05:00,37.8,38.06,37.11,37.53,24948.0
2023-11-09T16:00:00-05:00,37.61,38.13,36.92,36.93,22676.0
2023-11-10T16:00:00-05:00,37.28,37.28,36.105,36.21,23098.0
2023-11-13T16:00:00-05:00,36.13,36.13,32.08,33.415,182993.0
2023-11-14T16:00:00-05:00,35.12,39.0,35.12,38.895,97824.0
2023-11-15T16:00:00-05:00,38.8,39.445,38.33,39.31,43504.0
2023-11-16T16:00:00-05:00,38.955,38.955,37.05,37.795,26156.0
2023-11-17T16:00:00-05:00,38.22,39.59,38.22,39.39,27299.0
2023-11-20T16:00:00-05:00,39.365,39.745,38.865,39.565,23377.0
2023-11-21T16:00:00-05:00,39.365,39.52,38.17,38.36,26132.0
2023-11-22T16:00:00-05:00,38.69,39.01,38.45,38.97,43083.0
2023-11-24T16:00:00-05:00,39.05,39.05,38.37,38.37,11190.0
2023-11-27T16:00:00-05:00,38.26,38.76,37.905,38.14,60709.0
2023-11-28T16:00:00-05:00,37.59,38.06,36.96,38.0,23517.0
2023-11-29T16:00:00-05:00,38.445,40.42,38.445,39.065,31734.0
2023-11-30T16:00:00-05:00,38.92,39.345,38.075,38.27,15834.0
2023-12-01T16:00:00-05:00,38.245,41.87,38.245,41.75,24605.0
2023-12-04T16:00:00-05:00,42.465,43.92,42.465,43.55,30662.0
2023-12-05T16:00:00-05:00,42.87,43.61,42.87,43.35,14096.0
2023-12-06T16:00:00-05:00,44.475,45.08,42.955,43.21,12789.0
2023-12-07T16:00:00-05:00,43.585,44.81,43.525,44.6,20874.0
2023-12-08T16:00:00-05:00,47.43,50.25,47.1,49.91,106490.0
2023-12-11T16:00:00-05:00,49.765,50.58,49.06,49.84,46861.0
2023-12-12T16:00:00-05:00,49.805,49.805,48.815,49.06,31340.0
2023-12-13T16:00:00-05:00,49.33,51.89,46.97,51.72,51809.0
2023-12-14T16:00:00-05:00,54.075,54.43,52.435,53.475,22742.0
2023-12-15T16:00:00-05:00,52.88,53.785,52.47,52.91,32466.0
2023-12-18T16:00:00-05:00,52.895,54.06,52.63,53.25,26748.0
2023-12-19T16:00:00-05:00,53.845,54.62,53.67,54.29,26750.0
2023-12-20T16:00:00-05:00,54.61,55.78,53.21,53.22,22379.0
2023-12-21T16:00:00-05:00,54.32,54.62,53.7,54.43,21388.0
2023-12-22T16:00:00-05:00,55.1,55.4,54.32,54.75,13315.0
2023-12-26T16:00:00-05:00,55.03,57.0,55.03,56.41,23584.0
2023-12-27T16:00:00-05:00,56.15,57.03,56.13,56.73,13669.0
2023-12-28T16:00:00-05:00,56.92,56.92,56.2,56.55,9000.0
2023-12-29T16:00:00-05:00,55.82,55.82,54.575,54.575,19950.0
2024-01-02T16:00:00-05:00,54.575,55.355,54.255,54.97,36259.0
